,Vmax,Km2
0,2.6411132667672783,3.222478764578946
1,2.640937649195613,3.2133183905207594
2,2.657664533087858,3.266703473419901
3,2.6649738039899438,3.304516065197483
4,2.6526598237339423,3.263799429212684
5,2.665314161387809,3.2928276111330064
6,2.65827203108758,3.2622777586825573
7,2.671578471567245,3.2984144843164485
8,2.655831008326366,3.2534122701359753
9,2.647856397966322,3.2374746186242462
10,2.6643545528635135,3.2735216371663594
11,2.6512802531184683,3.2527209276402425
12,2.6541128374430483,3.2505579863551723
13,2.658759314012683,3.2675673115572432
14,2.6694903316130416,3.287706945080347
15,2.6577441399074058,3.261734391321834
16,2.6682132043905904,3.295761319064321
17,2.6570020415010926,3.2508801777438032
18,2.6468150977511065,3.2279315078050455
19,2.6297454858737277,3.19155831205016
20,2.6546909005800843,3.25774769172989
21,2.650112602468628,3.2410272666269284
22,2.6594491364264,3.262354158439795
23,2.6424458014073915,3.2207780249677533
24,2.6744913113959297,3.309003205942344
25,2.662277031581843,3.2711528301645574
26,2.6450421303181395,3.231236016206781
27,2.6723782394128075,3.29607119761027
28,2.657046846577571,3.250936639870821
29,2.651605072130733,3.264084382798297
30,2.669177427509426,3.2940930613465222
31,2.6579096937197373,3.270203527052883
32,2.648123458083068,3.2382869970293267
33,2.6681605699846025,3.3082241562528405
34,2.6561465034082716,3.2651124521505843
35,2.6357197203537734,3.2058667909205467
36,2.6635337312624654,3.2862160850315294
37,2.6418550347506193,3.2109401575476753
38,2.665490840740858,3.2794744998970455
39,2.654522744848344,3.2491479603174556
40,2.665024755039345,3.2685394948178863
41,2.652056064362388,3.2547601318557184
42,2.647342278653309,3.22205949890302
43,2.6637937164428482,3.2916770176582912
44,2.6553115940923124,3.2512718762915602
45,2.667450112329924,3.279994368096286
46,2.6658477937641467,3.2733473074888524
47,2.6427446938832255,3.2196058208204166
48,2.6536484471344344,3.253196769633875
49,2.6546570672790044,3.255206621279335
