,Vmax,Km1,Km2
708,122.66313106845644,2.086975576277775,41.154636504813574
709,122.17692733376094,2.1807145974947213,40.45847234008389
710,124.43955473702738,3.0441710236518023,30.037852072896175
711,116.92372671936319,1.5901394936459117,51.242893096667416
712,118.56013535001203,1.6937455639771994,49.02132533127835
713,122.13139571029498,2.339515804243444,38.21195937350746
714,125.9084110073554,3.519633163956903,27.16628355236948
715,123.81491408248533,2.9758061851239175,31.71693924597736
716,124.08085582205732,2.9098171218575133,32.244829868247656
717,119.22753567861767,1.7662534614829863,46.834023339243906
718,125.26737640464685,3.74195336582968,25.953752809721756
719,115.93247047774356,1.3714337699651769,56.70178752330062
720,119.11669219930862,1.74994529720186,47.2219283726644
721,124.88071636313289,3.011558156746794,30.537167323506946
722,124.67929154244096,2.1059042057705675,42.694859178331264
723,119.36154782198847,1.678134333819997,48.74801989341923
724,123.32010959875971,1.799932116202231,47.24997294177533
725,120.20604273248202,1.7412713746846158,46.88607532979853
726,124.13119341179487,2.431320400909197,36.594531951597084
727,116.78836531712282,1.4908362937287432,53.44237224629547
728,119.15966810450696,1.7888034803897448,47.93890103976633
729,122.8804489488244,2.4939362286956777,36.916057730762
730,121.06536865276414,2.123306209194766,40.56550916087811
731,124.18804269290983,2.7521460033148695,33.559044428338105
732,124.55043706081986,3.197623189587747,29.67784923732674
733,116.46413275343636,1.3499023446007625,57.67427844896617
734,124.4665053579008,2.7104978759991267,34.099732748055224
735,125.16776840790135,3.4739779886163373,27.631284493313604
736,125.29790144309189,2.6263579337975766,35.61678201683178
737,114.84634004571564,1.308718203796731,57.388210662962315
738,123.52205334879271,2.378631616224288,37.95749350283287
739,116.92137181925263,1.4229030418612159,55.75693768975238
740,120.00983380602801,1.9529203966305657,43.28046682026329
741,120.33735928122707,1.8499539080900897,44.644700928260285
742,125.02231747427017,4.463641952353293,21.7393409248209
743,116.63811874004959,1.5445778610590182,50.44339606698616
744,123.78612026279755,2.5350162570211197,36.03546043863843
745,125.5162139316104,3.2045136137930688,29.16128154000766
746,117.51735346210168,1.4268200949059042,55.18488661246096
747,124.40408555852478,2.9104964946585254,31.841974920251324
748,121.62002832008335,2.1010925603925,42.00928541964183
749,121.72524609907575,2.1062313704545033,41.75018358648748
750,119.20854400315997,1.8082901353516567,46.31849747319698
751,122.8452423875737,2.182985405142873,40.36203620013962
752,116.15850169038535,1.3801590348153139,55.500003215704865
753,123.22701585686326,1.7038046260143909,51.363523903329074
754,119.80422493211623,1.645421477389186,49.899950864800296
755,122.49225544929423,2.146061873702564,40.365649783117895
756,116.95785848130659,1.400105412308713,54.857495438235624
757,123.02674840985647,1.9406431650258602,44.70411510643292
758,122.82205845831797,1.9612506890466248,43.482132351954
759,125.42757951567833,5.873181791067899,16.834726222158555
760,123.53319336761241,2.271076312517751,38.13540419214133
761,119.260685733559,1.7350320243871247,47.632212299616924
762,125.02506316558257,2.8897007114668956,31.2249826493705
763,122.92586226865629,2.1925669650015673,40.221657981730935
764,120.16591193925322,1.8126331904936577,46.425775045403384
765,119.08515252714757,1.62468879542279,50.39350222796431
766,113.07539887183027,1.1512809901155583,61.87672166915781
767,120.37144381017939,1.840111159202482,45.693906457254265
768,125.7193678197972,2.9516959330004147,31.130368247084053
769,122.85333433042052,2.0534049016158193,42.04117419558848
770,121.33307781975263,1.7118593994093494,47.8198725928304
771,122.98680209368544,2.146971492378893,40.5937891017983
772,118.83617288953829,1.7610424056729503,47.24665473165156
773,124.53632555933153,2.593200671489987,34.56543552203908
774,124.87222029231908,2.9056314746966696,31.867050016226496
775,126.36814543581835,3.0299097846995955,31.034781705444058
776,116.88421521731817,1.5372373849661172,52.21514997090855
777,125.6599974096802,3.33185848752759,28.35556577374641
778,125.77893546041979,3.303049421380549,28.26351346201071
779,117.00718484430111,1.4153822729327927,55.66390275702346
780,122.78155454199148,2.1342407012005093,40.79097162846681
781,120.97696426129275,2.0771868580022868,42.09384005324329
782,121.17591220363708,2.217720586643067,39.267949697578565
783,115.22285566583159,1.3108464317193662,57.694195214093675
784,123.61010033185602,2.9500102210067825,31.297756045093386
785,117.98787898082308,1.4823670632394945,53.33658595595714
786,119.9593468155634,1.797246447143602,46.14648434038959
787,124.7761376102141,2.995405902328669,30.958897612155674
